sample_id,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,MODIS_NPP,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,Resolve_Biome,arbuscular_mycorrhizal_richness,Pixel_Long,Pixel_Lat,CV_Fold_Spatial
S3393,1497.0,207.63339213799,2911.94970703125,266.616858713497,28.8999996185303,0,488.0,4584.0,3368.0,0.54612147808075,0.83525675535202,403.5,11.4756145477295,10.5625,0.0,0.0,200.097244262695,10481.158203125,189.486129760742,38.2920188903809,97.2326278686523,50.6915817260742,1,1.3754051652938,128.220840454102,26.720832824707,8
S6336,931.0,8.46593138315331,651.889831542969,197.482666885152,62.2016754150391,0,1094.0,3364.0,2820.0,-0.723101675510407,0.610350847244263,1349.0,1.72213387489319,-3.0,0.0,0.0,101.56941986084,5927.521484375,199.810699462891,39.7127838134766,136.359176635742,56.2010154724121,4,0.741276311375015,-117.329170227051,53.4124984741211,2
S6847,1266.0,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,266.0,3682.0,5493.0,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0.0,0.0,58.2741317749024,11470.3583984375,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,2,1.16144758829734,-155.304168701172,19.8291664123535,1
S5757,869.0,105.48354611236,810.653137207031,224.48354611236,11.5,58,678.0,3764.0,2143.0,0.332176625728607,0.0116253467276692,35.0,0.478240936994553,-0.75,0.0,5.44736862182617,13.5296001434326,6920.7998046875,200.0,32.1742820739746,18.9126071929932,61.2895317077637,4,1.37224001759791,4.97083330154419,50.8624992370606,5
S1179,1575.0,245.50028098676,2617.39868164063,322.50028098676,68.1016387939453,49,697.0,2280.0,2248.0,-0.0240685008466244,0.709714233875275,79.0,1.12604165077209,2.875,0.0,0.443315833806992,31.99928855896,7926.44482421875,200.0,36.5199394226074,20.9662017822266,51.6926002502441,3,1.66170201539093,110.620834350586,19.595832824707,8
S2166,1244.0,142.5,607.194641113281,298.466749828739,77.6982879638672,100,1548.0,2660.0,1145.0,-0.909532308578491,-0.353345960378647,517.0,1.19508421421051,1.0,0.0,1014.77032470703,0.0,4645.2001953125,200.0,23.0080547332764,11.1409015655518,79.1237258911133,5,1.3655228012416,108.0625,34.2874984741211,4
S6938,2045.0,116.483482279075,54.0865936279297,335.499930415996,70.1900253295899,0,578.0,-1181.0,7312.0,0.778120636940002,-0.626493573188782,1166.5,0.962815761566162,-0.25,0.0,0.0,0.0,756.40002610264,179.694915771484,48.4813842773438,6.47866535186768,82.4994735717774,5,1.0240923717042,95.1791687011719,40.2125015258789,6
S921,1021.99993896484,-1.38251976126154,1379.70458984375,187.634178896739,22.5966567993164,0,1769.0,1322.0,2437.0,0.534149944782257,0.770572900772095,2094.5,18.3628196716309,-15.4375,0.0,0.0,1.08088886737823,1275.16369628906,82.6640853881836,48.9281578063965,121.654556274414,57.464786529541,5,0.959134838920824,-113.345832824707,48.4625015258789,9
S3204,1244.0,142.5,607.194641113281,298.466749828739,77.6982879638672,100,1548.0,2660.0,1145.0,-0.909532308578491,-0.353345960378647,517.0,1.19508421421051,1.0,0.0,1014.77032470703,0.0,4645.2001953125,200.0,23.0080547332764,11.1409015655518,79.1237258911133,6,1.39137546324504,108.0625,34.2874984741211,4
S5933,1804.0,248.5,1116.28149414063,331.5,86.0983581542969,30,390.0,-389.0,4298.0,0.403095483779907,-0.801543474197388,24.0,0.264551818370819,0.1875,1.61598038673401,0.0,8.12693309783936,6914.51171875,200.0,64.0151519775391,11.8937206268311,63.1498947143555,2,0.869741686191944,34.3958320617676,-18.8875007629395,6
S1675,873.0,105.483265722001,813.446838378906,224.483265722001,11.5,59,788.0,3436.0,1770.0,-0.684363842010498,0.418383598327637,37.0,0.530445039272308,-1.125,0.0,4.47345924377441,32.833423614502,6692.2626953125,200.0,31.5538711547852,19.4111709594727,61.1898803710938,7,1.39736348117304,4.96250009536743,50.8624992370606,5
S1262,921.0,66.5,1030.853515625,257.483282154,14.8999996185303,76,384.0,-542.0,2795.0,-0.316227436065674,0.707107126712799,17.5,0.134805351495743,-0.0625,0.0,2.37628841400147,0.868444442749023,4527.15087890625,200.0,29.2360038757324,72.0845489501953,59.0634002685547,8,1.45760327728065,-73.3708343505859,45.720832824707,10
S6441,947.0,7.55104652106583,636.132690429688,188.567782611065,45.0066833496094,0,392.0,1285.0,5127.0,-0.651818990707398,-0.582153022289276,1256.0,2.98634433746338,3.25,0.440014153718948,0.0,62.0474662780762,4214.91455078125,189.235580444336,43.3240661621094,159.25798034668,52.1884574890137,6,0.869741686191944,-119.970832824707,54.6375007629395,5
S2558,1370.0,87.4999242199965,247.463241577148,269.499924219997,89.0049667358399,0,2398.0,2590.0,3244.0,0.479595243930817,-0.832144618034363,1715.5,2.50866913795471,0.875,0.0,0.0,0.0,1495.64147949219,200.0,39.1951637268066,8.9278621673584,82.7268905639649,1,1.41426717046394,104.870834350586,36.9958343505859,10
S3029,1747.0,255.51643172922,1336.73327636719,299.516440273219,48.698356628418,0,210.0,1214.0,4344.0,-0.196116834878922,0.554700136184692,18.0,0.157749220728874,-0.5,0.0,0.0123887620866299,93.8981323242188,10673.9130859375,56.3720817565918,41.4465484619141,91.0105743408203,72.0,4,1.49642001495581,-87.3541641235352,20.4458332061768,3
S1949,1368.0,176.5,1751.86096191406,325.516723917999,46.2000007629395,90,777.0,4744.0,3068.0,-0.0475405976176262,-0.285124987363815,60.5,1.19112062454224,2.125,0.0,71.2653503417969,1.31555557250977,3687.4580078125,200.0,26.947774887085,16.0127983093262,60.0019950866699,9,1.50330099800484,115.712501525879,29.279167175293,4
S4739,1266.0,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,266.0,3682.0,5493.0,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0.0,0.0,58.2741317749024,11470.3583984375,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,5,1.60252684036735,-155.304168701172,19.8291664123535,1
S2038,1747.0,255.51643172922,1336.73327636719,299.516440273219,48.698356628418,0,210.0,1214.0,4344.0,-0.196116834878922,0.554700136184692,18.0,0.157749220728874,-0.5,0.0,0.0123887620866299,93.8981323242188,10673.9130859375,56.3720817565918,41.4465484619141,91.0105743408203,72.0,6,1.43956870034789,-87.3541641235352,20.4458332061768,3
S6149,1214.0,169.467395017737,1571.87854003906,307.450869726989,56.2016525268555,41,765.0,475.0,2557.0,0.122175917029381,0.310281306505203,198.0,3.63102960586548,-4.8125,0.0,146.328628540039,22.3459548950195,6883.693359375,200.0,31.417200088501,20.2363700866699,61.7425346374512,7,1.2231562025271,111.037498474121,29.654167175293,7
S2939,1316.0,191.516528083089,1996.92687988281,337.483276594001,57.5999984741211,94,864.0,523.0,2159.0,-0.629940986633301,0.694435775279999,44.5,0.825809597969055,0.0625,0.0,132.237075805664,2.97528886795044,3772.25024414063,200.0,40.8261566162109,9.8509931564331,51.6254119873047,10,1.4837529460481,116.929168701172,28.2124996185303,4
S5760,875.0,105.483265726001,814.3701171875,224.483265726001,11.4016733169556,50,898.0,5169.0,2135.0,-0.105484247207642,0.352900743484497,36.0,0.613342583179474,-1.3125,0.0,0.607493758201599,16.9383106231689,7326.337890625,200.0,30.779727935791,29.4790058135986,61.5903625488281,1,1.24844125756621,4.9375,50.8541679382324,5
S4576,958.0,28.516736053999,639.289916992188,209.500319083884,63.4983253479004,0,547.0,973.0,2292.0,0.54096531867981,-0.639419198036194,942.5,1.0374276638031,1.0,0.0,0.0,146.533157348633,5878.7919921875,197.792205810547,39.1130065917969,168.732315063477,53.7123565673828,7,0.741276311375015,-118.045829772949,54.5625,3
S2740,1267.0,131.616273625113,3438.279296875,183.566476069557,24.1966648101807,0,261.0,3851.0,6205.0,0.399324119091034,0.916768729686737,1745.0,5.11938190460205,0.375,0.0,0.0,18.6503105163574,7168.3720703125,195.909118652344,49.1069450378418,194.359100341797,50.2971229553223,8,1.52243671944657,-155.3125,19.8291664123535,1
S5730,813.0,83.4997195625803,628.448913574219,216.483265526001,14.2983551025391,72,754.0,3960.0,1958.0,0.951338410377502,0.0543384738266468,294.5,2.81896114349365,1.4375,0.0,0.263349592685699,39.8696899414063,6268.58251953125,200.0,24.4008712768555,36.1324920654297,64.638298034668,2,1.44190571102267,10.4208335876465,51.2708320617676,10
S7445,1266.0,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,266.0,3682.0,5493.0,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0.0,0.0,58.2741317749024,11470.3583984375,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,9,1.2891577766243,-155.304168701172,19.8291664123535,1
S2184,1298.0,151.55006388343,1260.96569824219,305.55006388343,59.7000007629395,8,442.0,1703.0,3728.0,0.258781671524048,0.965907454490662,155.5,5.9802188873291,1.125,0.0,0.0,64.4970703125,5721.9384765625,200.0,30.7321090698242,29.2891044616699,60.7690544128418,3,1.6280884771335,118.279167175293,32.279167175293,10
S909,1365.0,176.5,1744.26416015625,326.5,46.1999740600586,100,575.0,3615.0,3060.0,0.909313082695007,0.313248932361603,40.0,1.20743715763092,-0.0625,0.0,32.0006675720215,0.5575110912323,3712.64086914063,200.0,26.8980884552002,13.1136016845703,61.018482208252,4,1.44192444998908,115.720832824707,29.2875003814697,4
S1640,1414.0,146.5,549.081604003906,318.5,102.999992370605,100,1893.0,2040.0,1244.0,-0.0266478061676025,-0.355073630809784,51.0,0.335624784231186,0.6875,0.328563004732132,201.830551147461,0.432355552911758,3259.32983398438,200.0,25.2718162536621,8.39643859863281,80.8888473510742,5,1.69165051843395,115.045829772949,36.2291679382324,6
S3968,1764.0,247.5,1121.76147460937,331.5,86.5999984741211,18,357.0,1970.0,3870.0,0.31622725725174,0.353553652763367,28.0,0.180314883589745,0.25,1.68552076816559,0.0,42.5550231933594,8134.94921875,200.0,64.4683074951172,13.4860734939575,62.6426887512207,3,1.08041781827299,34.4541664123535,-18.9375,6
S1316,1218.0,161.5,905.513244628906,311.5,63.1100006103516,95,833.0,3383.0,3241.0,-0.279382526874542,-0.865824580192566,128.0,0.199575647711754,-0.1875,0.880746960639954,28.7565937042236,0.0938666686415672,4383.0,200.0,23.5732231140137,12.4901056289673,70.8674392700195,6,1.59995699295426,111.945831298828,32.5208320617676,4
S971,1285.0,211.501210215655,2388.92333984375,296.534824371637,64.0949630737305,4,392.0,2911.0,4764.0,-0.51543915271759,0.319358289241791,370.0,9.57858085632324,-10.0,0.0,0.0,98.8995590209961,4938.458984375,194.510604858398,50.9076652526856,38.9906921386719,52.326587677002,10,1.57456514372583,112.529167175293,23.1708335876465,2
S4880,1267.0,131.616273625113,3438.279296875,183.566476069557,24.1966648101807,0,261.0,3851.0,6205.0,0.399324119091034,0.916768729686737,1745.0,5.11938190460205,0.375,0.0,0.0,18.6503105163574,7168.3720703125,195.909118652344,49.1069450378418,194.359100341797,50.2971229553223,1,1.31346990071932,-155.3125,19.8291664123535,1
S3262,1100.0,39.5498899051078,395.561584472656,251.549889905108,62.9016456604004,85,1388.0,2058.0,1353.0,0.986429274082184,0.16007536649704,807.0,0.746354162693024,1.25,0.0,0.0,0.0,4617.9306640625,200.0,40.1504364013672,25.5126323699951,68.5633926391602,7,0.958751340581325,-107.6875,50.2958335876465,7
S3606,1021.99993896484,-1.38251976126154,1379.70458984375,187.634178896739,22.5966567993164,0,1769.0,1322.0,2437.0,0.534149944782257,0.770572900772095,2094.5,18.3628196716309,-15.4375,0.0,0.0,1.08088886737823,1275.16369628906,82.6640853881836,48.9281578063965,121.654556274414,57.464786529541,8,1.2231026910494,-113.345832824707,48.4625015258789,9
S4502,588.000061035156,-72.3815167028947,697.551452636719,96.5682067871099,73.8016510009766,0,1887.0,3445.0,2388.0,-0.213666826486588,-0.486665368080139,1830.5,3.25329303741455,10.9375,0.0212962981313467,0.0,0.352711111307144,1645.83142089844,89.6260986328125,48.8009452819824,162.098724365234,50.9219245910645,3,0.526589034139044,108.804168701172,53.6375007629395,3
S3452,788.0,75.5499924108601,923.760314941406,208.549712003728,21.495002746582,23,337.0,2957.0,4168.0,0.237773805856705,0.744687497615814,719.5,2.84063601493835,4.875,0.0,0.0,94.2636413574219,7244.19873046875,200.0,26.1248283386231,53.933780670166,58.1777229309082,7,1.56525488526149,9.46249961853027,48.4625015258789,4
S4579,953.0,31.4668070727706,529.833129882813,217.467086493539,49.1983222961426,0,598.0,3200.0,4121.0,-0.909162640571594,0.416431128978729,803.0,2.48828196525574,-0.5625,0.0,0.0,100.697776794434,4758.341796875,199.75,47.8494911193848,185.059112548828,57.0868225097656,4,1.02667203119905,-119.679168701172,54.8125,5
S5368,1254.0,121.616831286007,3194.42333984375,176.583433402006,24.3966884613037,20,751.0,4018.0,3778.0,0.421516209840775,0.906760811805725,1941.0,5.40979671478272,2.0,0.0,0.0,8.91964435577393,10080.4013671875,200.0,42.0232200622559,156.051681518555,55.8342094421387,2,1.26004174044704,-155.329162597656,19.8208332061768,1
S3231,813.0,83.4997195625803,628.448913574219,216.483265526001,14.2983551025391,72,754.0,3960.0,1958.0,0.951338410377502,0.0543384738266468,294.5,2.81896114349365,1.4375,0.0,0.263349592685699,39.8696899414063,6268.58251953125,200.0,24.4008712768555,36.1324920654297,64.638298034668,8,1.3788704886377,10.4208335876465,51.2708320617676,10
S6153,1254.0,121.616831286007,3194.42333984375,176.583433402006,24.3966884613037,20,751.0,4018.0,3778.0,0.421516209840775,0.906760811805725,1941.0,5.40979671478272,2.0,0.0,0.0,8.91964435577393,10080.4013671875,200.0,42.0232200622559,156.051681518555,55.8342094421387,3,1.37557592106265,-155.329162597656,19.8208332061768,1
S3331,1261.0,130.567312628764,3437.0693359375,183.533635882383,24.1966648101807,0,296.0,-647.0,4310.0,0.584362030029297,0.81149297952652,1773.5,4.93421936035156,-0.5,0.0,0.0,66.0131530761719,7730.611328125,190.601638793945,48.1131896972656,203.790771484375,49.0102996826172,2,1.43930304388302,-155.3125,19.8208332061768,1
S3775,1266.0,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,266.0,3682.0,5493.0,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0.0,0.0,58.2741317749024,11470.3583984375,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,3,1.3972692759134,-155.304168701172,19.8291664123535,1
S2988,788.0,75.5499924108601,923.760314941406,208.549712003728,21.495002746582,23,337.0,2957.0,4168.0,0.237773805856705,0.744687497615814,719.5,2.84063601493835,4.875,0.0,0.0,94.2636413574219,7244.19873046875,200.0,26.1248283386231,53.933780670166,58.1777229309082,9,1.4714720080666,9.46249961853027,48.4625015258789,4
S7032,1021.99993896484,-1.38251976126154,1379.70458984375,187.634178896739,22.5966567993164,0,1769.0,1322.0,2437.0,0.534149944782257,0.770572900772095,2094.5,18.3628196716309,-15.4375,0.0,0.0,1.08088886737823,1275.16369628906,82.6640853881836,48.9281578063965,121.654556274414,57.464786529541,9,0.812157448856144,-113.345832824707,48.4625015258789,9
S5600,735.0,60.5,695.426818847656,212.516737845999,34.1016731262207,29,739.0,3439.0,3038.0,0.228045076131821,0.316227972507477,42.5,1.16738963127136,-0.375,0.0,0.0,114.606575012207,4693.15283203125,200.0,67.1664657592774,159.878143310547,51.4278106689453,10,1.4523570207037,27.2625007629395,58.2958335876465,3
S3971,1285.0,211.501210215655,2388.92333984375,296.534824371637,64.0949630737305,4,392.0,2911.0,4764.0,-0.51543915271759,0.319358289241791,370.0,9.57858085632324,-10.0,0.0,0.0,98.8995590209961,4938.458984375,194.510604858398,50.9076652526856,38.9906921386719,52.326587677002,4,1.49989981377856,112.529167175293,23.1708335876465,2
S4089,1475.0,114.499437743574,369.204772949219,307.516243745567,90.8983001708984,5,1759.0,2256.0,2142.0,0.592140257358551,0.638917624950409,807.0,3.3087317943573,-4.0,0.0,104.073081970215,0.0,2569.32275390625,200.0,42.6571655273438,9.58901023864746,81.9229354858399,1,1.3788704886377,110.287498474121,37.4625015258789,10
S4167,1254.0,121.616831286007,3194.42333984375,176.583433402006,24.3966884613037,20,751.0,4018.0,3778.0,0.421516209840775,0.906760811805725,1941.0,5.40979671478272,2.0,0.0,0.0,8.91964435577393,10080.4013671875,200.0,42.0232200622559,156.051681518555,55.8342094421387,4,1.45102244085599,-155.329162597656,19.8208332061768,1
S4430,788.0,75.5499924108601,923.760314941406,208.549712003728,21.495002746582,23,337.0,2957.0,4168.0,0.237773805856705,0.744687497615814,719.5,2.84063601493835,4.875,0.0,0.0,94.2636413574219,7244.19873046875,200.0,26.1248283386231,53.933780670166,58.1777229309082,2,1.53417129821278,9.46249961853027,48.4625015258789,4
S2944,921.0,66.5,1030.853515625,257.483282154,14.8999996185303,76,384.0,-542.0,2795.0,-0.316227436065674,0.707107126712799,17.5,0.134805351495743,-0.0625,0.0,2.37628841400147,0.868444442749023,4527.15087890625,200.0,29.2360038757324,72.0845489501953,59.0634002685547,3,1.42983557976543,-73.3708343505859,45.720832824707,10
S6385,931.0,17.5,448.395233154297,220.516736861999,45.4033203125,0,520.0,1847.0,2230.0,0.869116306304932,-0.488793641328812,688.0,0.563658833503723,-0.1875,0.0,0.491363197565079,93.9731521606445,6308.01025390625,200.0,44.4388885498047,181.962295532227,58.1766052246094,5,1.24803436687287,-119.095832824707,56.2458343505859,4
S904,1552.0,256.483287194,1404.96899414063,321.483287194,47.1016426086426,100,581.0,1947.0,2739.0,0.567206859588623,0.28515499830246,219.5,1.74550032615662,2.1875,0.0,0.526814222335815,71.3000869750977,7988.701171875,200.0,59.2372703552246,22.2740230560303,55.3039970397949,5,1.6983198479733,-6.50416660308838,6.12916660308838,3
S1377,1376.0,154.5,942.364807128906,311.5,75.2016983032227,100,772.0,1593.0,2172.0,0.85749226808548,-0.514496922492981,34.5,0.207210928201675,0.0,0.372225433588028,65.1837921142578,3.72373342514038,4439.48876953125,200.0,19.3506126403809,10.6459274291992,79.1413879394531,4,1.67953953569418,115.504165649414,33.220832824707,7
S1471,1462.0,144.5,735.869995117188,305.5,94.4000320434571,99,1065.0,1931.0,1904.0,-0.589697241783142,-0.0114883035421371,54.0,0.285101473331451,-0.0625,0.0,109.462738037109,0.199111104011536,3804.8154296875,200.0,29.750862121582,8.86325359344482,74.5270385742188,5,1.56554453019895,117.070831298828,35.0708351135254,10
S1391,672.0,62.5,582.584716796875,170.5,30.8033218383789,19,922.0,1151.0,1944.0,-0.376448929309845,0.894427299499512,9.0,0.264551818370819,-0.1875,0.0,0.339160919189453,60.1447105407715,6519.51171875,161.31022644043,57.9127502441406,139.188262939453,52.8242225646973,6,1.51099364832786,20.1625003814697,60.0708351135254,10
S1674,669.0,64.4667791858127,594.951904296875,193.450040347814,29.0000286102295,0,617.0,-1691.0,2624.0,-0.806645154953003,-0.55662214756012,0.0,0.230269730091095,-0.3125,0.0,0.0,42.4183120727539,5979.54345703125,148.298202514648,55.295841217041,124.49634552002,50.6208648681641,7,1.52040682324034,19.7875003814697,60.3624992370606,10
S3060,875.0,105.483265726001,814.3701171875,224.483265726001,11.4016733169556,50,898.0,5169.0,2135.0,-0.105484247207642,0.352900743484497,36.0,0.613342583179474,-1.3125,0.0,0.607493758201599,16.9383106231689,7326.337890625,200.0,30.779727935791,29.4790058135986,61.5903625488281,8,1.39736348117304,4.9375,50.8541679382324,5
S6943,1254.0,121.616831286007,3194.42333984375,176.583433402006,24.3966884613037,20,751.0,4018.0,3778.0,0.421516209840775,0.906760811805725,1941.0,5.40979671478272,2.0,0.0,0.0,8.91964435577393,10080.4013671875,200.0,42.0232200622559,156.051681518555,55.8342094421387,5,1.09207415043975,-155.329162597656,19.8208332061768,1
S2886,533.0,-56.533777449165,257.101196289063,152.415703063671,59.3016471862793,0,896.0,1053.0,2655.0,-0.98951643705368,0.144419521093369,254.0,7.16838550567627,0.6875,0.0,0.0,0.0,657.718383789063,185.950378417969,43.1237831115723,217.182647705078,60.7309188842774,6,0.959134838920824,-50.6791648864746,67.029167175293,4
